ID,Remark,Date,Price
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn145,2024-01-17T15:59:55.008Z,370000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irn146,2024-01-17T16:18:21.056Z,216000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iru077,2024-01-17T16:44:07.782Z,94500
f44da4f0-8f71-4d91-9b9a-189164abf0a9,iro099,2024-01-17T18:27:21.214Z,189000
f678382e-5498-476d-90eb-74ad428cd9ef,irw132,2024-01-17T18:58:18.336Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,ira103,2024-01-18T06:41:18.586Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt033,2024-01-18T06:55:59.105Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv065,2024-01-18T07:52:21.882Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iro,2024-01-18T08:03:38.981Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irk,2024-01-18T08:29:42.366Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irk,2024-01-18T08:30:05.189Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irn147,2024-01-18T08:31:41.702Z,216000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iro163,2024-01-18T08:34:20.000Z,216000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry133,2024-01-18T10:35:00.415Z,94500
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irp001,2024-01-18T11:42:35.076Z,189000
131ff337-f063-4044-aff8-0c121d62e89b,ire132,2024-01-18T12:36:22.610Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,ire133,2024-01-18T13:00:19.440Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,ire116,2024-01-18T14:18:08.368Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irn147,2024-01-18T15:18:55.963Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iro116,2024-01-18T16:03:44.703Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irn148,2024-01-18T16:05:33.685Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn149,2024-01-18T16:44:32.993Z,370000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irz079,2024-01-18T16:58:17.226Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm078,2024-01-18T17:17:13.622Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm077,2024-01-18T17:17:32.629Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira018,2024-01-18T17:52:02.425Z,94500
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irp157,2024-01-18T19:12:58.775Z,94500
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irn131,2024-01-19T06:48:57.932Z,189000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irn131,2024-01-19T06:48:59.424Z,189000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irz121,2024-01-19T07:23:46.444Z,94500
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irz080,2024-01-19T07:50:01.234Z,94500
242cee27-12e7-4e60-ac31-2b339112ae15,irw019,2024-01-19T08:41:35.959Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt068,2024-01-19T08:56:15.967Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn150,2024-01-19T10:01:02.592Z,135000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iro062,2024-01-19T10:01:12.908Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs169,2024-01-19T10:09:20.291Z,370000
f678382e-5498-476d-90eb-74ad428cd9ef,irt021,2024-01-19T10:33:48.119Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk158,2024-01-19T16:28:21.291Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv001,2024-01-19T17:12:40.827Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irt127,2024-01-19T17:29:54.279Z,270000
131ff337-f063-4044-aff8-0c121d62e89b,irm147,2024-01-19T18:25:51.252Z,270000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iro029,2024-01-19T18:27:25.517Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm137,2024-01-19T19:09:38.633Z,94500
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irt043,2024-01-19T20:28:01.727Z,189000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irp,2024-01-19T20:48:50.265Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iro016,2024-01-20T06:17:29.146Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz051,2024-01-20T06:57:39.798Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry115,2024-01-20T07:00:07.820Z,151200
131ff337-f063-4044-aff8-0c121d62e89b,irk143,2024-01-20T08:16:27.011Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp158,2024-01-20T08:21:05.010Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira121,2024-01-20T08:23:45.438Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz042,2024-01-20T08:33:33.924Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irk159,2024-01-20T11:23:47.413Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ire,2024-01-20T11:37:07.845Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs170,2024-01-20T12:19:38.246Z,370000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irw0100,2024-01-20T12:45:15.885Z,189000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iru041,2024-01-20T13:38:24.968Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irp164,2024-01-20T14:03:32.845Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv145,2024-01-20T14:42:49.021Z,94500
c8f40aa7-aabc-44ad-a2c6-43b73493db1f,iru030,2024-01-20T17:16:46.010Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irw144,2024-01-20T17:42:15.984Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry107,2024-01-20T17:47:29.653Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt128,2024-01-20T17:49:55.436Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt107,2024-01-20T19:29:43.426Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irp152,2024-01-21T05:47:17.474Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv020,2024-01-21T06:35:56.784Z,94500
242cee27-12e7-4e60-ac31-2b339112ae15,irm131,2024-01-21T06:58:16.521Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irp165,2024-01-21T07:20:31.103Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iru058,2024-01-21T07:51:09.023Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp166,2024-01-21T08:42:39.991Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp167,2024-01-21T08:45:25.334Z,135000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iro,2024-01-21T09:11:23.178Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iro044,2024-01-21T09:42:06.736Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iro019,2024-01-21T10:07:49.344Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira089,2024-01-21T10:52:56.625Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs158,2024-01-21T11:31:21.389Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp168,2024-01-21T11:36:01.243Z,135000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irp048,2024-01-21T11:57:34.536Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn041,2024-01-21T12:25:42.648Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn124,2024-01-21T12:46:45.864Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp169,2024-01-21T13:01:41.161Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs107,2024-01-21T13:07:12.428Z,94500
f678382e-5498-476d-90eb-74ad428cd9ef,irx067,2024-01-21T13:15:45.550Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp170,2024-01-21T13:50:29.752Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp111,2024-01-21T13:58:23.833Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irp172,2024-01-21T14:03:34.440Z,216000
131ff337-f063-4044-aff8-0c121d62e89b,irp172,2024-01-21T14:43:16.675Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,ire155,2024-01-21T15:48:08.498Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ire155,2024-01-21T16:57:39.900Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iru086,2024-01-21T17:25:04.781Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irk163,2024-01-21T17:30:27.304Z,94500
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irs130,2024-01-21T18:46:00.677Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp173,2024-01-21T19:10:10.243Z,135000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irz082,2024-01-21T19:13:56.485Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irt158,2024-01-21T21:44:10.108Z,151200
131ff337-f063-4044-aff8-0c121d62e89b,ira138,2024-01-22T07:51:46.683Z,94500
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,ire175,2024-01-22T07:57:04.843Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry109,2024-01-22T09:23:03.319Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz112,2024-01-22T09:57:14.113Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irk155,2024-01-22T10:32:33.165Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irx8585,2024-01-22T10:33:46.051Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs157,2024-01-22T11:12:00.535Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irp175,2024-01-22T11:23:23.557Z,216000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,iry037,2024-01-22T11:42:22.636Z,189000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry146,2024-01-22T14:14:20.458Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iru042,2024-01-22T14:40:34.655Z,94500
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irz081,2024-01-22T15:01:05.517Z,94500
f44da4f0-8f71-4d91-9b9a-189164abf0a9,iru148,2024-01-22T15:50:14.012Z,189000
131ff337-f063-4044-aff8-0c121d62e89b,irs115,2024-01-22T16:02:49.951Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irx156,2024-01-22T16:22:30.771Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn033,2024-01-22T16:53:14.769Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk085,2024-01-22T19:01:26.980Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irn097,2024-01-22T19:37:02.212Z,432000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irp044,2024-01-22T20:41:59.070Z,432000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ire097,2024-01-22T21:20:52.699Z,151200
f44da4f0-8f71-4d91-9b9a-189164abf0a9,iro032,2024-01-23T04:51:46.471Z,189000
242cee27-12e7-4e60-ac31-2b339112ae15,iry127,2024-01-23T07:30:42.924Z,94500
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irk126,2024-01-23T07:48:07.841Z,189000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira058,2024-01-23T09:57:48.451Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv056,2024-01-23T11:09:46.536Z,94500
c8f40aa7-aabc-44ad-a2c6-43b73493db1f,irs046,2024-01-23T11:44:09.300Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry147,2024-01-23T12:42:49.030Z,592000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry129,2024-01-23T13:12:07.200Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt149,2024-01-23T13:15:24.889Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt149,2024-01-23T13:16:04.723Z,270000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry148,2024-01-23T13:19:37.743Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,irm079,2024-01-23T14:39:35.948Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,iry149,2024-01-23T15:44:45.761Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,iry135,2024-01-23T16:00:16.494Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry150,2024-01-23T17:33:09.744Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,iry151,2024-01-23T17:51:25.685Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,iry152,2024-01-23T19:35:36.498Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,irt148,2024-01-23T20:20:34.150Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry153,2024-01-24T06:40:33.883Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt152,2024-01-24T06:54:39.459Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk168,2024-01-24T07:01:21.447Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irs116,2024-01-24T07:05:07.186Z,151200
131ff337-f063-4044-aff8-0c121d62e89b,iry154,2024-01-24T08:06:39.702Z,135000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irz056,2024-01-24T08:14:32.457Z,151200
131ff337-f063-4044-aff8-0c121d62e89b,iry155,2024-01-24T10:00:36.585Z,370000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,ire050,2024-01-24T11:56:13.568Z,189000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt006,2024-01-24T14:20:35.812Z,270000
131ff337-f063-4044-aff8-0c121d62e89b,irm160,2024-01-24T14:53:26.306Z,94500
242cee27-12e7-4e60-ac31-2b339112ae15,irw057,2024-01-24T15:14:54.214Z,94500
13b87f93-47ce-4bf6-8126-0bc80aa2e0f9,iry156,2024-01-24T15:19:59.540Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,irt154,2024-01-24T16:11:19.500Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry157,2024-01-24T16:32:20.339Z,216000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry157,2024-01-24T16:32:32.960Z,432000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irm150,2024-01-24T18:35:32.545Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira022,2024-01-24T18:48:28.999Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irk015,2024-01-24T19:37:19.364Z,151200
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irk015,2024-01-24T19:37:41.370Z,189000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irp089,2024-01-24T20:52:12.849Z,432000
131ff337-f063-4044-aff8-0c121d62e89b,irk7074,2024-01-24T22:25:07.357Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry158,2024-01-25T06:33:23.103Z,216000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irk162,2024-01-25T08:48:24.189Z,189000
131ff337-f063-4044-aff8-0c121d62e89b,iry159,2024-01-25T09:42:40.833Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,iry160,2024-01-25T09:43:12.919Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,irw166,2024-01-25T09:43:46.477Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,irn128,2024-01-25T10:13:41.951Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irw167,2024-01-25T10:54:20.478Z,135000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irn027,2024-01-25T10:57:26.444Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm148,2024-01-25T11:24:18.246Z,94500
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irp153,2024-01-25T12:17:31.833Z,189000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irx142,2024-01-25T13:10:26.031Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iro068,2024-01-25T14:32:01.428Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irn,2024-01-25T15:07:06.362Z,151200
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irk123,2024-01-25T15:08:09.869Z,540000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irm161,2024-01-25T15:33:05.762Z,189000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irk051,2024-01-25T16:46:21.606Z,432000
131ff337-f063-4044-aff8-0c121d62e89b,irp135,2024-01-25T17:27:42.585Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn009,2024-01-25T17:28:28.957Z,270000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irx021,2024-01-25T17:43:27.315Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry069,2024-01-25T17:44:18.710Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iru145,2024-01-26T08:57:53.590Z,270000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iru053,2024-01-26T09:13:12.699Z,94500
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irs139,2024-01-26T09:43:26.811Z,189000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,ire126,2024-01-26T10:19:37.991Z,189000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irw169,2024-01-26T10:25:02.232Z,592000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irz103,2024-01-26T11:54:01.572Z,189000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,iry104,2024-01-26T12:54:39.540Z,189000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp037,2024-01-26T16:24:28.271Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iru052,2024-01-26T16:25:41.750Z,270000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iru025,2024-01-26T16:30:19.361Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irw171,2024-01-26T16:48:47.453Z,216000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irx022,2024-01-26T17:41:27.361Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iro115,2024-01-26T19:12:49.164Z,94500
f678382e-5498-476d-90eb-74ad428cd9ef,irt021,2024-01-26T19:59:25.440Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp004,2024-01-27T06:07:12.052Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp063,2024-01-27T06:35:03.998Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,ire139,2024-01-27T07:07:37.056Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs019,2024-01-27T08:08:19.846Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irt061,2024-01-27T08:58:55.848Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irp095,2024-01-27T09:26:52.408Z,94500
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irx121,2024-01-27T09:37:20.388Z,189000
131ff337-f063-4044-aff8-0c121d62e89b,irw172,2024-01-27T10:50:43.859Z,135000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irx169,2024-01-27T11:52:18.554Z,151200
131ff337-f063-4044-aff8-0c121d62e89b,irp159,2024-01-27T12:43:43.326Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irx102,2024-01-27T14:05:36.527Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irw173,2024-01-27T14:17:13.817Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irw174,2024-01-27T14:31:04.977Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irw175,2024-01-27T15:23:53.310Z,370000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irn028,2024-01-27T15:26:25.277Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irw176,2024-01-27T16:37:31.119Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,irw177,2024-01-27T17:27:34.476Z,135000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irx167,2024-01-27T17:32:13.033Z,94500
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irn023,2024-01-27T22:04:42.948Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz117,2024-01-28T07:02:00.947Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irw178,2024-01-28T08:03:51.773Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irw179,2024-01-28T08:39:27.459Z,370000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irw180,2024-01-28T09:00:21.368Z,370000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iro013,2024-01-28T09:36:55.385Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs037,2024-01-28T12:09:26.535Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz031,2024-01-28T12:38:06.715Z,94500
242cee27-12e7-4e60-ac31-2b339112ae15,irv132,2024-01-28T13:44:14.079Z,94500
242cee27-12e7-4e60-ac31-2b339112ae15,irz096,2024-01-28T14:31:10.822Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn034,2024-01-28T15:02:43.128Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira018,2024-01-28T15:17:24.654Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iro046,2024-01-28T16:13:56.495Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irw032,2024-01-28T16:15:15.313Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irx171,2024-01-28T16:59:49.693Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,irx172,2024-01-28T17:11:31.074Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,ira143,2024-01-28T18:13:55.611Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm022,2024-01-28T19:08:38.614Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt072,2024-01-28T19:11:19.349Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt071,2024-01-28T19:14:34.577Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irx173,2024-01-28T20:36:41.996Z,135000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,ira147,2024-01-29T06:37:19.680Z,94500
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,iru154,2024-01-29T06:37:30.136Z,94500
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irm100-pop,2024-01-29T07:18:04.124Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,ire166,2024-01-29T07:58:03.271Z,94500
242cee27-12e7-4e60-ac31-2b339112ae15,irx174,2024-01-29T08:00:09.889Z,135000
242cee27-12e7-4e60-ac31-2b339112ae15,iro135,2024-01-29T08:02:23.800Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs110,2024-01-29T08:03:55.185Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm090,2024-01-29T08:06:42.160Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irx175,2024-01-29T08:14:04.690Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ire003,2024-01-29T08:22:21.551Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irk066,2024-01-29T08:28:06.049Z,151200
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irv096,2024-01-29T08:44:17.885Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,iry140,2024-01-29T09:19:44.863Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt114,2024-01-29T09:37:57.649Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp062,2024-01-29T10:57:24.697Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irx176,2024-01-29T13:56:13.161Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,irx177,2024-01-29T15:16:16.716Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irx178,2024-01-29T15:46:01.421Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irx179,2024-01-29T15:47:37.152Z,135000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irx180,2024-01-29T16:22:31.817Z,135000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irp021,2024-01-29T16:25:39.327Z,94500
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irx180,2024-01-29T16:26:32.148Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv150,2024-01-29T18:23:19.412Z,270000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irx174,2024-01-29T20:26:28.452Z,592000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iro125,2024-01-29T20:28:51.169Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irt137,2024-01-30T05:28:32.120Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ira151,2024-01-30T05:29:59.667Z,216000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry105,2024-01-30T05:35:28.122Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irw036,2024-01-30T06:06:34.398Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irw080,2024-01-30T06:23:25.534Z,432000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ire051,2024-01-30T06:44:49.668Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm043,2024-01-30T06:45:21.175Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn019,2024-01-30T06:45:37.019Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn133,2024-01-30T06:50:04.506Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn129,2024-01-30T07:06:45.004Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ire091,2024-01-30T07:37:43.477Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp133,2024-01-30T07:52:16.776Z,94500
